,date,tweet_id,full_text,fav_count,rt_count,display_text_range,rt,dogs_name,tweets_url,numerator,denominator,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_limit,dog_stages
692,2016-08-14 16:13:27,764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,7099,2029,"[0, 116]",False,Aubie,https://t.co/cBIFBsCRz6,12.0,10.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.038373800000000007,True,116,
693,2016-08-13 00:38:30,764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,6718,1745,"[0, 108]",False,Kot,https://t.co/Q1v9BZylvZ,10.0,10.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.000191568,True,108,
694,2016-08-12 04:35:10,763956972077010945,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,812,61,"[14, 81]",False,NaN,,12.0,10.0,,,,,,,,,,,,81,doggo
695,2016-08-11 20:40:41,763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,14041,4858,"[0, 63]",False,Alfie,https://t.co/gx3xF5mZbo,11.0,10.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,63,
696,2016-08-10 01:23:03,763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,6004,1702,"[0, 102]",False,Clark,https://t.co/EDMcwt86fU,8.0,10.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,102,
697,2016-08-09 20:03:43,763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,8163,2602,"[0, 111]",False,Belle,https://t.co/VIXT3D26VM,10.0,10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,seat_belt,0.685821,False,ice_bear,0.0815972,False,chow,0.0390848,True,111,
698,2016-08-08 17:19:51,762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,13518,4190,"[0, 105]",False,Leela,https://t.co/2lBg3ZgivD,11.0,10.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False,105,
699,2016-08-08 02:13:34,762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12571,7612,"[0, 115]",False,Glenn,https://t.co/pA4MDKwRci,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,115,
700,2016-08-08 01:44:46,762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,11503,4839,"[0, 113]",False,Buddy,https://t.co/zGSj1oUgxx,12.0,10.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,113,
701,2016-08-07 15:56:28,762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,5350,1298,"[0, 61]",False,Scout,https://t.co/sAHmwRtfSq,11.0,10.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,television,0.0333058,False,61,
702,2016-08-06 21:20:40,762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,35400,17919,"[0, 47]",False,NaN,https://t.co/3td8P3o0mB,14.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,home_theater,0.06315180000000001,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False,47,
703,2016-08-06 17:26:19,761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,5992,2310,"[0, 105]",False,Shelby,https://t.co/WTZ484EntP,12.0,10.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,105,
704,2016-08-06 02:06:59,761745352076779520,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,4707,979,"[0, 116]",False,NaN,https://t.co/obH5vMbm1j,11.0,10.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,paddle,0.393118,False,canoe,0.17808800000000002,False,lakeside,0.0997126,False,116,
705,2016-08-05 21:19:27,761672994376806400,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,55016,33421,"[0, 112]",False,NaN,https://t.co/EY8kEFuzK7,10.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False,112,
706,2016-08-05 16:28:54,761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",4578,1336,"[0, 114]",False,Sephie,https://t.co/7HY9RvCudo,11.0,10.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,114,
707,2016-08-04 22:52:29,761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,5792,1669,"[0, 80]",False,Bruce,https://t.co/ErPLjjJOKc,10.0,10.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True,80,
708,2016-08-04 20:09:17,761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,4957,1265,"[0, 106]",False,Bonaparte,https://t.co/0THNOfv2Jo,11.0,10.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,106,
709,2016-08-04 15:48:47,761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,5908,1775,"[0, 111]",False,Albert,https://t.co/nhLX27WsDY,10.0,10.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,cougar,0.306512,False,French_bulldog,0.280802,True,boxer,0.054523400000000014,True,111,
710,2016-08-04 01:03:17,761004547850530816,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,12482,3952,"[0, 69]",False,B,https://t.co/1acHQS8rvK,11.0,10.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,69,
711,2016-08-03 17:43:45,760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,4228,1104,"[0, 107]",False,Wishes,https://t.co/H9YgrUkYwa,11.0,10.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,107,doggo
712,2016-08-03 02:02:14,760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,7343,2210,"[0, 73]",False,Rose,https://t.co/tl3gNYdoq2,11.0,10.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,73,
713,2016-08-03 00:59:13,760641137271070720,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,5485,1481,"[0, 83]",False,Theo,https://t.co/8Kmuj6SFbC,12.0,10.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.06965199999999999,False,83,
714,2016-08-02 18:14:06,760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,8399,4168,"[0, 64]",False,Atlas,https://t.co/9k8LLjJ0uJ,12.0,10.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,64,
715,2016-08-02 17:04:31,760521673607086080,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",4681,1608,"[0, 98]",False,NaN,https://t.co/IqyTF6qik6,12.0,10.0,,,,,,,,,,,,98,doggo
716,2016-08-02 01:44:48,760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,29618,13140,"[0, 75]",False,Rocco,https://t.co/qFsl1nnXMv,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,75,
717,2016-08-01 23:15:56,760252756032651264,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4338,995,"[0, 116]",False,Fido,https://t.co/4gOv2Q3iKP,4.0,10.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,116,
718,2016-08-01 19:07:17,760190180481531904,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,6334,2079,"[0, 113]",False,Sadie,https://t.co/h6s9Rch0gZ,10.0,10.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False,113,
719,2016-08-01 02:45:22,759943073749200896,Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu,6581,2382,"[0, 87]",False,NaN,https://t.co/HtAR6gpUAu,12.0,10.0,,,,,,,,,,,,87,pupper
720,2016-08-01 01:28:46,759923798737051648,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,16284,6521,"[0, 116]",False,NaN,https://t.co/49hkNAsubi,10.0,10.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,116,
721,2016-07-31 20:21:02,759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,7433,2265,"[0, 102]",False,Kirby,https://t.co/fd6uucghY6,11.0,10.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex_spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,102,
722,2016-07-31 16:50:42,759793422261743616,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",6620,2173,"[0, 120]",False,Maggi,https://t.co/MYwR4DQKll,12.0,10.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,120,"doggo, pupper"
723,2016-07-31 01:12:26,759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,5202,1341,"[0, 113]",False,Emma,https://t.co/JRV1dhBYwu,10.0,10.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,113,
724,2016-07-30 17:56:51,759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,9418,2827,"[0, 113]",False,Oakley,https://t.co/vT3JM8b989,11.0,10.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,teddy,0.181303,False,113,
725,2016-07-30 17:51:13,759446261539934208,"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",1846,561,"[0, 140]",False,NaN,https://t.co/fRaTGcj68A,10.0,10.0,,,,,,,,,,,,140,
726,2016-07-30 01:22:17,759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,6725,2221,"[0, 77]",False,Luna,https://t.co/gQH2mmKIJW,12.0,10.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,kuvasz,0.5113409999999999,True,golden_retriever,0.07689910000000001,True,white_wolf,0.06326939999999999,False,77,
727,2016-07-29 18:53:24,759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,16101,4813,"[0, 116]",False,Toby,https://t.co/Cim4DSj6Oi,7.0,10.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,Siberian_husky,0.106708,True,116,
728,2016-07-29 15:27:55,759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,7227,2302,"[0, 84]",False,Spencer,https://t.co/8W5iSOgXfx,11.0,10.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249716,True,84,
729,2016-07-29 02:40:28,758854675097526272,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",3904,1027,"[0, 110]",False,Lill,https://t.co/4UrfOZhztW,11.0,10.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012463,True,110,
730,2016-07-29 00:57:05,758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,12376,4376,"[0, 100]",False,NaN,https://t.co/9T2h14yn4Q,13.0,10.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,100,doggo
731,2016-07-28 19:06:01,758740312047005698,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,6339,1824,"[0, 115]",False,Boston,https://t.co/rfWQ4T9iQj,12.0,10.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,115,
732,2016-07-28 01:31:38,758474966123810816,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,4227,1132,"[0, 108]",False,Brandonald,https://t.co/uPUAotqQtM,11.0,10.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,108,
733,2016-07-28 01:00:57,758467244762497024,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,5316,2539,"[0, 54]",False,NaN,https://t.co/HmwrdfEfUE,,10.0,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_Staffordshire_terrier,0.0996891,True,54,
734,2016-07-27 20:56:24,758405701903519748,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,5756,2204,"[0, 68]",False,Odie,https://t.co/M9BXCSDVjh,10.0,10.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,68,
735,2016-07-27 17:35:10,758355060040593408,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,3797,1245,"[0, 113]",False,Corey,https://t.co/NzWUrFZydr,11.0,10.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,113,
736,2016-07-27 00:40:12,758099635764359168,In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,21302,11550,"[0, 87]",False,NaN,https://t.co/iy7ylyZcsE,13.0,10.0,,,,,,,,,,,,87,
737,2016-07-26 20:47:17,758041019896193024,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,3001,433,"[0, 116]",False,NaN,https://t.co/l46jwv5WYv,,10.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1.0,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265963,True,116,
738,2016-07-26 00:58:34,757741869644341248,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,7613,3710,"[0, 78]",False,Leonard,https://t.co/TdyGTcX0uo,10.0,10.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1.0,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,78,
739,2016-07-25 23:54:05,757725642876129280,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,5022,1391,"[0, 115]",False,Beckham,https://t.co/rptsOm73Wr,11.0,10.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,115,
740,2016-07-25 16:21:11,757611664640446465,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,5026,1272,"[0, 89]",False,Cooper,https://t.co/AVks8DjHwB,12.0,10.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,89,
741,2016-07-25 15:19:12,757596066325864448,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4808,1219,"[0, 116]",False,NaN,https://t.co/mOmnL19Wsl,4.0,10.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1.0,doormat,0.8452559999999999,False,wallet,0.095718,False,wool,0.0260719,False,116,
742,2016-07-25 02:20:45,757400162377592832,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,16743,7759,"[0, 101]",False,NaN,https://t.co/gwKCspY8N2,13.0,10.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1.0,seat_belt,0.523926,False,golden_retriever,0.0878003,True,Tibetan_mastiff,0.07512669999999999,True,101,
743,2016-07-25 01:52:43,757393109802180609,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,6462,2009,"[0, 92]",False,NaN,https://t.co/OfvRoD6ndV,10.0,10.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480386,True,92,doggo
744,2016-07-24 23:20:20,757354760399941633,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",4995,1637,"[0, 114]",False,Devó,https://t.co/7waRPODGyO,8.0,10.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,Italian_greyhound,0.914667,True,whippet,0.0477737,True,ice_lolly,0.0154768,False,114,
745,2016-07-23 23:42:53,756998049151549440,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,6923,2271,"[0, 102]",False,Oliver,https://t.co/qbO5X6dYuj,11.0,10.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4.0,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,102,
